Unnamed: 0,country,date,demand,type
,CZ,2020-11-26,27698300.0,power
,CZ,2020-11-27,26900900.0,power
,BG,2020-11-27,9080000.0,power
,AT,2020-11-27,53244400.0,power
,HR,2020-11-27,13490000.0,power
,BE,2020-11-27,111679300.0,power
,DK,2020-11-27,11411500.0,power
,DK,2020-11-28,11416400.0,power
,BE,2020-11-28,103129800.0,power
,AT,2020-11-28,40228100.0,power
,BG,2020-11-28,9057000.0,power
,HR,2020-11-28,13209600.0,power
,CZ,2020-11-28,25585600.0,power
,CZ,2020-11-29,19923500.0,power
,BE,2020-11-29,95137700.0,power
,BG,2020-11-29,8888000.0,power
,AT,2020-11-29,40703800.0,power
,DK,2020-11-29,12291800.0,power
,HR,2020-11-29,12148200.0,power
,BG,2020-11-30,8951000.0,power
,BE,2020-11-30,95224200.0,power
,CZ,2020-11-30,25990000.0,power
,DK,2020-11-30,11649300.0,power
,HR,2020-11-30,12369700.0,power
,AT,2020-11-30,52516700.0,power
,AT,2020-12-01,60102500.0,power
1655.0,CY,2020-12-01,0.0,power
,HR,2020-12-01,11992700.0,power
,DK,2020-12-01,12870699.999999998,power
,BE,2020-12-01,93451600.0,power
1657.0,DE,2020-12-01,1759.0,power
1663.0,FR,2020-12-01,398.559,power
1670.0,LU,2020-12-01,6.67,power
,CZ,2020-12-01,26701900.0,power
,BG,2020-12-01,9248000.0,power
1659.0,EE,2020-12-01,27.8,power
1666.0,HU,2020-12-01,281.0,power
1661.0,EU27_2020,2020-12-01,9244.474,power
1660.0,ES,2020-12-01,615.0,power
1679.0,SK,2020-12-01,100.428,power
1676.0,RO,2020-12-01,226.0,power
1675.0,PT,2020-12-01,227.182,power
1668.0,IT,2020-12-01,2322.0,power
1674.0,PL,2020-12-01,247.396,power
1673.0,NL,2020-12-01,1035.956,power
1672.0,MT,2020-12-01,25.711,power
1662.0,FI,2020-12-01,63.0,power
1678.0,SI,2020-12-01,17.247,power
1669.0,LT,2020-12-01,32.1,power
1677.0,SE,2020-12-01,4.0,power
1667.0,IE,2020-12-01,272.745,power
1664.0,GR,2020-12-01,371.874,power
1671.0,LV,2020-12-01,67.534,power
,HR,2020-12-02,12746700.0,power
,AT,2020-12-02,54816900.0,power
,BE,2020-12-02,106392800.0,power
,CZ,2020-12-02,27778200.0,power
,BG,2020-12-02,9548000.0,power
,DK,2020-12-02,14941700.0,power
,HR,2020-12-03,10939900.0,power
,DK,2020-12-03,9313300.0,power
,CZ,2020-12-03,26109800.0,power
,AT,2020-12-03,77615500.0,power
,BE,2020-12-03,99232800.0,power
,BG,2020-12-03,9640000.0,power
,HR,2020-12-04,10989400.0,power
,AT,2020-12-04,46125800.0,power
,DK,2020-12-04,8059200.0,power
,BE,2020-12-04,79308300.0,power
,BG,2020-12-04,9418000.0,power
,CZ,2020-12-04,22280800.0,power
,AT,2020-12-05,38843400.0,power
,BE,2020-12-05,97440500.0,power
,BG,2020-12-05,8883000.0,power
,CZ,2020-12-05,23860400.0,power
,HR,2020-12-05,11595600.0,power
,DK,2020-12-05,8052300.0,power
,CZ,2020-12-06,18608500.0,power
,AT,2020-12-06,35573900.0,power
,BG,2020-12-06,8769000.0,power
,DK,2020-12-06,9455300.0,power
,BE,2020-12-06,86420700.0,power
,HR,2020-12-06,12128200.0,power
,BG,2020-12-07,8832000.0,power
,DK,2020-12-07,4317900.0,power
,BE,2020-12-07,111371000.0,power
,CZ,2020-12-07,22048900.0,power
,HR,2020-12-07,8641200.0,power
,AT,2020-12-07,43507400.0,power
,BE,2020-12-08,108888500.0,power
,CZ,2020-12-08,24203300.0,power
,DK,2020-12-08,11706500.0,power
,AT,2020-12-08,50337900.0,power
,HR,2020-12-08,8806000.0,power
,BG,2020-12-08,8764000.0,power
,HR,2020-12-09,10000200.0,power
,BE,2020-12-09,110487300.0,power
,DK,2020-12-09,11515900.0,power
,AT,2020-12-09,53400500.0,power
,BG,2020-12-09,8741000.0,power
,CZ,2020-12-09,26584600.0,power
,AT,2020-12-10,53109300.0,power
,BG,2020-12-10,8842000.0,power
,DK,2020-12-10,13236900.0,power
,CZ,2020-12-10,26134100.000000004,power
,HR,2020-12-10,10689100.0,power
,BE,2020-12-10,107912200.0,power
,DK,2020-12-11,10030000.0,power
,BG,2020-12-11,8705000.0,power
,HR,2020-12-11,11272900.0,power
,AT,2020-12-11,57420600.0,power
,CZ,2020-12-11,25290500.0,power
,BE,2020-12-11,90480400.0,power
,CZ,2020-12-12,20563600.0,power
,BG,2020-12-12,8788000.0,power
,HR,2020-12-12,11571900.0,power
,BE,2020-12-12,90069500.0,power
,AT,2020-12-12,46397400.0,power
,DK,2020-12-12,10749900.0,power
,BG,2020-12-13,8144000.0,power
,BE,2020-12-13,59883100.0,power
,CZ,2020-12-13,18352400.0,power
,DK,2020-12-13,12017900.0,power
,HR,2020-12-13,11152900.0,power
,AT,2020-12-13,48774200.0,power
,BE,2020-12-14,62636300.0,power
,AT,2020-12-14,55801700.0,power
,CZ,2020-12-14,20551500.0,power
,DK,2020-12-14,7063500.0,power
,HR,2020-12-14,11253300.0,power
,BG,2020-12-14,8742000.0,power
,HR,2020-12-15,11184200.0,power
,BE,2020-12-15,97551400.0,power
,AT,2020-12-15,45240300.0,power
,CZ,2020-12-15,22104200.0,power
,DK,2020-12-15,10972200.0,power
,BG,2020-12-15,8471000.0,power
,BG,2020-12-16,8884000.0,power
,HR,2020-12-16,12235200.0,power
,DK,2020-12-16,9148000.0,power
,CZ,2020-12-16,23756700.0,power
,AT,2020-12-16,68375900.0,power
,BE,2020-12-16,80710100.0,power
,DK,2020-12-17,6652000.0,power
,BG,2020-12-17,8959000.0,power
,CZ,2020-12-17,27796500.0,power
,AT,2020-12-17,68476100.0,power
,HR,2020-12-17,12239699.999999998,power
,BE,2020-12-17,81081700.0,power
,DK,2020-12-18,5101300.0,power
,CZ,2020-12-18,26957800.0,power
,AT,2020-12-18,61551400.0,power
,BG,2020-12-18,9085000.0,power
,BE,2020-12-18,57014200.0,power
,HR,2020-12-18,12436500.0,power
,CZ,2020-12-19,19573600.0,power
,DK,2020-12-19,5010200.0,power
,BE,2020-12-19,35250300.0,power
,BG,2020-12-19,9011000.0,power
,AT,2020-12-19,41728000.0,power
,HR,2020-12-19,12120100.0,power
,HR,2020-12-20,12230900.0,power
,CZ,2020-12-20,8122200.0,power
,DK,2020-12-20,5294000.0,power
,BE,2020-12-20,45482300.0,power
,BG,2020-12-20,8870000.0,power
,AT,2020-12-20,46177000.0,power
,CZ,2020-12-21,21773600.0,power
,BE,2020-12-21,43078200.0,power
,AT,2020-12-21,53818100.0,power
,DK,2020-12-21,5019200.0,power
,BG,2020-12-21,8902000.0,power
,HR,2020-12-21,12413200.0,power
,CZ,2020-12-22,21038300.0,power
,DK,2020-12-22,5826000.0,power
,HR,2020-12-22,12143000.0,power
,AT,2020-12-22,54003000.0,power
,BE,2020-12-22,60597000.0,power
,BG,2020-12-22,9049000.0,power
,HR,2020-12-23,12330000.0,power
,AT,2020-12-23,44343299.99999999,power
,BE,2020-12-23,44910400.0,power
,DK,2020-12-23,10405700.0,power
,CZ,2020-12-23,17807700.0,power
,BG,2020-12-23,8722000.0,power
,CZ,2020-12-24,7524000.0,power
,HR,2020-12-24,7387900.0,power
,BE,2020-12-24,42399500.0,power
,AT,2020-12-24,31187700.0,power
,BG,2020-12-24,8565000.0,power
,DK,2020-12-24,4947800.0,power
,BG,2020-12-25,8519000.0,power
,HR,2020-12-25,7463500.0,power
,AT,2020-12-25,29666100.0,power
,CZ,2020-12-25,7685200.0,power
,DK,2020-12-25,9159900.0,power
,BE,2020-12-25,45065100.0,power
,BE,2020-12-26,37338400.0,power
,DK,2020-12-26,4724200.0,power
,AT,2020-12-26,30030500.0,power
,CZ,2020-12-26,7728400.0,power
,BG,2020-12-26,8740000.0,power
,HR,2020-12-26,7366400.0,power
,DK,2020-12-27,2881800.0,power
,HR,2020-12-27,7544000.0,power
,BE,2020-12-27,37999100.0,power
,BG,2020-12-27,8804000.0,power
,CZ,2020-12-27,7736800.0,power
,AT,2020-12-27,16903100.0,power
,AT,2020-12-28,37601700.0,power
,DK,2020-12-28,10478100.0,power
,BE,2020-12-28,48114300.0,power
,CZ,2020-12-28,13740500.0,power
,HR,2020-12-28,7462500.0,power
,BG,2020-12-28,8508000.0,power
,HR,2020-12-29,8113200.0,power
,BE,2020-12-29,50062400.0,power
,CZ,2020-12-29,8049900.0,power
,DK,2020-12-29,12288800.0,power
,BG,2020-12-29,8489000.0,power
,AT,2020-12-29,39088800.0,power
,AT,2020-12-30,41042400.0,power
,HR,2020-12-30,9238000.0,power
,BE,2020-12-30,66910100.00000001,power
,CZ,2020-12-30,14277400.0,power
,BG,2020-12-30,8437000.0,power
,DK,2020-12-30,9034100.0,power
,BG,2020-12-31,7900000.0,power
,BE,2020-12-31,50159100.0,power
,CZ,2020-12-31,8041400.0,power
,HR,2020-12-31,7416400.0,power
,AT,2020-12-31,41785500.0,power
,DK,2020-12-31,10073300.0,power
,HR,2021-01-01,7423800.0,power
1707.0,SK,2021-01-01,127.39,power
,BE,2021-01-01,41598900.0,power
,BG,2021-01-01,8213000.0,power
,CZ,2021-01-01,7900900.0,power
1705.0,SE,2021-01-01,4.0,power
1698.0,LU,2021-01-01,6.67,power
1706.0,SI,2021-01-01,16.08,power
,DK,2021-01-01,12156000.0,power
1699.0,LV,2021-01-01,86.656,power
1703.0,PT,2021-01-01,277.389,power
1704.0,RO,2021-01-01,264.0,power
,AT,2021-01-01,44876800.0,power
1691.0,FR,2021-01-01,427.598,power
1701.0,NL,2021-01-01,968.693,power
1688.0,ES,2021-01-01,503.602,power
1700.0,MT,2021-01-01,26.759,power
1689.0,EU27_2020,2021-01-01,9568.255,power
1702.0,PL,2021-01-01,275.359,power
1685.0,DE,2021-01-01,1869.0,power
1690.0,FI,2021-01-01,98.0,power
1683.0,CY,2021-01-01,0.0,power
1692.0,GR,2021-01-01,350.769,power
1694.0,HU,2021-01-01,340.0,power
1697.0,LT,2021-01-01,37.6,power
1695.0,IE,2021-01-01,290.392,power
1696.0,IT,2021-01-01,2372.0,power
1687.0,EE,2021-01-01,34.5,power
,BE,2021-01-02,62222800.0,power
,AT,2021-01-02,46977400.0,power
,BG,2021-01-02,8491000.0,power
,HR,2021-01-02,7121900.0,power
,CZ,2021-01-02,17100500.0,power
,DK,2021-01-02,13532900.0,power
,HR,2021-01-03,7175600.0,power
,DK,2021-01-03,6673700.0,power
,CZ,2021-01-03,7814800.0,power
,BE,2021-01-03,48689700.0,power
,AT,2021-01-03,43013200.0,power
,BG,2021-01-03,8732000.0,power
,BG,2021-01-04,8897000.0,power
,AT,2021-01-04,44176100.0,power
,DK,2021-01-04,9947300.0,power
,HR,2021-01-04,7374400.0,power
,BE,2021-01-04,74276000.0,power
,CZ,2021-01-04,21568800.0,power
,HR,2021-01-05,7407700.0,power
,AT,2021-01-05,53367000.0,power
,CZ,2021-01-05,20220500.0,power
,BE,2021-01-05,100986200.0,power
,BG,2021-01-05,8643000.0,power
,DK,2021-01-05,11929900.0,power
,BG,2021-01-06,8623000.0,power
,AT,2021-01-06,45620700.0,power
,DK,2021-01-06,13433500.0,power
,BE,2021-01-06,109230000.0,power
,CZ,2021-01-06,22937300.0,power
,HR,2021-01-06,7433700.0,power
,CZ,2021-01-07,27691300.0,power
,BG,2021-01-07,8721000.0,power
,DK,2021-01-07,14458200.0,power
,BE,2021-01-07,104890700.0,power
,AT,2021-01-07,46405200.0,power
,HR,2021-01-07,7454800.0,power
,BG,2021-01-08,8764000.0,power
,CZ,2021-01-08,27325500.0,power
,DK,2021-01-08,15264300.0,power
,HR,2021-01-08,7371500.0,power
,AT,2021-01-08,48468700.0,power
,BE,2021-01-08,109639000.0,power
,BE,2021-01-09,95060000.0,power
,BG,2021-01-09,9057000.0,power
,CZ,2021-01-09,20164300.0,power
,HR,2021-01-09,7446800.0,power
,DK,2021-01-09,15816100.0,power
,AT,2021-01-09,46120900.0,power
,CZ,2021-01-10,8181000.0,power
,BE,2021-01-10,83266300.0,power
,BG,2021-01-10,9149000.0,power
,DK,2021-01-10,12457400.0,power
,AT,2021-01-10,45490000.0,power
,HR,2021-01-10,7448100.0,power
,BG,2021-01-11,9249000.0,power
,AT,2021-01-11,45444300.0,power
,DK,2021-01-11,8938200.0,power
,HR,2021-01-11,7445600.0,power
,CZ,2021-01-11,19830300.0,power
,BE,2021-01-11,73165800.0,power
,CZ,2021-01-12,20387100.0,power
,BE,2021-01-12,89089700.0,power
,DK,2021-01-12,11759100.0,power
,HR,2021-01-12,7411200.0,power
,BG,2021-01-12,9345000.0,power
,AT,2021-01-12,57519800.0,power
,HR,2021-01-13,8806600.0,power
,BE,2021-01-13,93196100.0,power
,AT,2021-01-13,51233700.0,power
,DK,2021-01-13,8604100.0,power
,BG,2021-01-13,9765000.0,power
,CZ,2021-01-13,19621100.0,power
,HR,2021-01-14,10663900.0,power
,BG,2021-01-14,10169000.0,power
,AT,2021-01-14,46539800.0,power
,DK,2021-01-14,13779700.0,power
,BE,2021-01-14,90871300.0,power
,CZ,2021-01-14,24082000.0,power
,DK,2021-01-15,17127400.0,power
,BE,2021-01-15,97911300.0,power
,CZ,2021-01-15,28220400.0,power
,AT,2021-01-15,46641500.0,power
,HR,2021-01-15,11367300.0,power
,BG,2021-01-15,10257000.0,power
,AT,2021-01-16,44292800.0,power
,DK,2021-01-16,15182200.0,power
,CZ,2021-01-16,25368500.0,power
,HR,2021-01-16,11067100.0,power
,BE,2021-01-16,61233500.0,power
,BG,2021-01-16,10335000.0,power
,CZ,2021-01-17,20353900.0,power
,BG,2021-01-17,10351000.0,power
,AT,2021-01-17,48461600.0,power
,BE,2021-01-17,67043100.00000001,power
,DK,2021-01-17,14269200.0,power
,HR,2021-01-17,11073900.0,power
,BE,2021-01-18,82282000.0,power
,CZ,2021-01-18,23745000.0,power
,BG,2021-01-18,10354000.0,power
,AT,2021-01-18,60136000.0,power
,DK,2021-01-18,14679400.0,power
,HR,2021-01-18,11091300.0,power
,AT,2021-01-19,51457299.99999999,power
,BE,2021-01-19,58770300.0,power
,CZ,2021-01-19,26369200.0,power
,HR,2021-01-19,11041800.0,power
,BG,2021-01-19,10391000.0,power
,DK,2021-01-19,12153900.0,power
,DK,2021-01-20,7418000.0,power
,CZ,2021-01-20,21555600.0,power
,HR,2021-01-20,11011100.0,power
,BG,2021-01-20,9915000.0,power
,AT,2021-01-20,46986100.0,power
,BE,2021-01-20,47866400.0,power
,HR,2021-01-21,10999800.0,power
,AT,2021-01-21,44447900.0,power
,BG,2021-01-21,10190000.0,power
,CZ,2021-01-21,21547900.0,power
,DK,2021-01-21,5297700.0,power
,BE,2021-01-21,52299000.0,power
,DK,2021-01-22,4498400.0,power
,CZ,2021-01-22,21958200.0,power
,BG,2021-01-22,9754000.0,power
,BE,2021-01-22,74292000.0,power
,AT,2021-01-22,43678800.0,power
,HR,2021-01-22,10848300.0,power
,AT,2021-01-23,39419300.0,power
,CZ,2021-01-23,19957600.0,power
,HR,2021-01-23,10816400.0,power
,BE,2021-01-23,38526000.0,power
,DK,2021-01-23,10298000.0,power
,BG,2021-01-23,9458000.0,power
,BE,2021-01-24,35429200.0,power
,BG,2021-01-24,9252000.0,power
,AT,2021-01-24,41240200.0,power
,DK,2021-01-24,11599200.0,power
,CZ,2021-01-24,8656800.0,power
,HR,2021-01-24,10550200.0,power
,HR,2021-01-25,11266000.0,power
,BE,2021-01-25,74925500.0,power
,BG,2021-01-25,9365000.0,power
,DK,2021-01-25,13165300.0,power
,AT,2021-01-25,43841200.0,power
,CZ,2021-01-25,23710100.0,power
,HR,2021-01-26,11254700.0,power
,DK,2021-01-26,12845800.0,power
,CZ,2021-01-26,22695800.0,power
,AT,2021-01-26,45132000.0,power
,BE,2021-01-26,77424000.0,power
,BG,2021-01-26,9628000.0,power
,HR,2021-01-27,11112800.0,power
,AT,2021-01-27,55088100.0,power
,CZ,2021-01-27,23657200.0,power
,BE,2021-01-27,89814900.0,power
,DK,2021-01-27,14350900.0,power
,BG,2021-01-27,9750000.0,power
,DK,2021-01-28,13664600.0,power
,HR,2021-01-28,11094300.0,power
,BE,2021-01-28,75894600.0,power
,AT,2021-01-28,52879600.0,power
,CZ,2021-01-28,23319800.0,power
,BG,2021-01-28,9086000.0,power
,DK,2021-01-29,13880500.0,power
,HR,2021-01-29,10998000.0,power
,BG,2021-01-29,9709000.0,power
,AT,2021-01-29,51089500.0,power
,BE,2021-01-29,44004800.0,power
,CZ,2021-01-29,20251800.0,power
,BG,2021-01-30,9772000.0,power
,DK,2021-01-30,14092000.0,power
,HR,2021-01-30,10901900.0,power
,CZ,2021-01-30,17898500.0,power
,AT,2021-01-30,36444200.0,power
,BE,2021-01-30,47903500.0,power
,CZ,2021-01-31,8648400.0,power
,AT,2021-01-31,40301800.0,power
,HR,2021-01-31,11347700.0,power
,BG,2021-01-31,9571000.0,power
,DK,2021-01-31,12835300.0,power
,BE,2021-01-31,48511700.0,power
,HR,2021-02-01,11121000.0,power
,BG,2021-02-01,9443000.0,power
1734.0,SI,2021-02-01,17.613,power
1713.0,DE,2021-02-01,1667.0,power
,CZ,2021-02-01,22666300.0,power
1711.0,CY,2021-02-01,0.0,power
1728.0,MT,2021-02-01,27.039,power
1715.0,EE,2021-02-01,39.6,power
1716.0,ES,2021-02-01,276.427,power
,DK,2021-02-01,14125100.0,power
1719.0,FR,2021-02-01,302.78,power
1720.0,GR,2021-02-01,199.768,power
,AT,2021-02-01,44032000.0,power
1735.0,SK,2021-02-01,110.734,power
1731.0,PT,2021-02-01,144.665,power
1732.0,RO,2021-02-01,223.0,power
1729.0,NL,2021-02-01,960.19,power
1733.0,SE,2021-02-01,3.0,power
1727.0,LV,2021-02-01,81.799,power
1726.0,LU,2021-02-01,6.67,power
,BE,2021-02-01,85583300.0,power
1730.0,PL,2021-02-01,250.257,power
1718.0,FI,2021-02-01,88.0,power
1725.0,LT,2021-02-01,38.8,power
1724.0,IT,2021-02-01,1929.0,power
1723.0,IE,2021-02-01,212.415,power
1722.0,HU,2021-02-01,264.0,power
1717.0,EU27_2020,2021-02-01,7796.205,power
,DK,2021-02-02,14860600.0,power
,BE,2021-02-02,56902100.0,power
,AT,2021-02-02,46132500.0,power
,BG,2021-02-02,8726000.0,power
,CZ,2021-02-02,22320700.0,power
,HR,2021-02-02,10977200.0,power
,HR,2021-02-03,10585900.0,power
,DK,2021-02-03,13216700.0,power
,BG,2021-02-03,8058000.0,power
,AT,2021-02-03,39637800.0,power
,BE,2021-02-03,59214500.0,power
,CZ,2021-02-03,20638600.0,power
,BE,2021-02-04,87027200.0,power
,HR,2021-02-04,10534900.0,power
,CZ,2021-02-04,22040200.0,power
,DK,2021-02-04,14803400.0,power
,AT,2021-02-04,39915600.0,power
,BG,2021-02-04,8397000.0,power
,DK,2021-02-05,14655100.0,power
,BG,2021-02-05,8264000.0,power
,CZ,2021-02-05,21470800.0,power
,AT,2021-02-05,43122299.99999999,power
,HR,2021-02-05,10315100.0,power
,BE,2021-02-05,61849900.0,power
,AT,2021-02-06,31042900.0,power
,BG,2021-02-06,7742000.0,power
,DK,2021-02-06,9972000.0,power
,HR,2021-02-06,4451600.0,power
,CZ,2021-02-06,8197700.000000001,power
,BE,2021-02-06,42171200.0,power
,HR,2021-02-07,4446700.0,power
,BE,2021-02-07,42056900.0,power
,CZ,2021-02-07,8616200.0,power
,AT,2021-02-07,17688200.0,power
,DK,2021-02-07,8096500.0,power
,BG,2021-02-07,7489000.0,power
,BE,2021-02-08,66613399.99999999,power
,BG,2021-02-08,8051000.0,power
,CZ,2021-02-08,21930300.0,power
,HR,2021-02-08,7284800.0,power
,AT,2021-02-08,44266400.0,power
,DK,2021-02-08,11562900.0,power
,CZ,2021-02-09,23441800.0,power
,BG,2021-02-09,8404000.0,power
,HR,2021-02-09,6835300.0,power
,AT,2021-02-09,49133400.0,power
,DK,2021-02-09,14378600.0,power
,BE,2021-02-09,87729500.0,power
,HR,2021-02-10,5427300.0,power
,BG,2021-02-10,8663000.0,power
,DK,2021-02-10,17554200.0,power
,CZ,2021-02-10,25079000.0,power
,AT,2021-02-10,49140100.0,power
,BE,2021-02-10,99926200.0,power
,DK,2021-02-11,16989900.0,power
,BG,2021-02-11,8842000.0,power
,CZ,2021-02-11,28802700.0,power
,BE,2021-02-11,107270000.0,power
,AT,2021-02-11,49055500.0,power
,HR,2021-02-11,6759800.0,power
,CZ,2021-02-12,28341000.0,power
,BG,2021-02-12,9311000.0,power
,HR,2021-02-12,7328400.0,power
,AT,2021-02-12,62213200.0,power
,DK,2021-02-12,16757000.0,power
,BE,2021-02-12,90603200.0,power
,BG,2021-02-13,9934000.0,power
,CZ,2021-02-13,20442800.0,power
,HR,2021-02-13,7387300.0,power
,DK,2021-02-13,16129800.0,power
,BE,2021-02-13,62540600.0,power
,AT,2021-02-13,48988100.0,power
,HR,2021-02-14,7388800.0,power
,BE,2021-02-14,45606600.0,power
,AT,2021-02-14,46406700.0,power
,DK,2021-02-14,13734200.0,power
,BG,2021-02-14,10062000.0,power
,CZ,2021-02-14,9156300.0,power
,BE,2021-02-15,62596800.0,power
,HR,2021-02-15,7465600.0,power
,DK,2021-02-15,13590300.0,power
,CZ,2021-02-15,23884200.0,power
,AT,2021-02-15,52520600.0,power
,BG,2021-02-15,10327000.0,power
,BE,2021-02-16,66125899.99999999,power
,AT,2021-02-16,50676500.0,power
,HR,2021-02-16,7434100.0,power
,BG,2021-02-16,10271000.0,power
,DK,2021-02-16,12821200.0,power
,CZ,2021-02-16,24077300.0,power
,BE,2021-02-17,56337200.0,power
,CZ,2021-02-17,23341400.0,power
,HR,2021-02-17,7411300.0,power
,AT,2021-02-17,49648600.0,power
,BG,2021-02-17,10457000.0,power
,DK,2021-02-17,12268900.0,power
,HR,2021-02-18,7383800.0,power
,BG,2021-02-18,10281000.0,power
,CZ,2021-02-18,21970000.0,power
,DK,2021-02-18,11271100.0,power
,BE,2021-02-18,40392900.0,power
,AT,2021-02-18,44047400.0,power
,BG,2021-02-19,10075000.0,power
,HR,2021-02-19,7324600.0,power
,DK,2021-02-19,12298700.0,power
,BE,2021-02-19,46842700.0,power
,CZ,2021-02-19,22272300.0,power
,AT,2021-02-19,35870900.0,power
,AT,2021-02-20,31717800.0,power
,DK,2021-02-20,8074400.0,power
,CZ,2021-02-20,8968600.0,power
,BG,2021-02-20,9664000.0,power
,HR,2021-02-20,7278300.0,power
,BE,2021-02-20,31715100.0,power
,DK,2021-02-21,7649900.0,power
,BE,2021-02-21,36445700.0,power
,AT,2021-02-21,29661100.0,power
,HR,2021-02-21,7262700.0,power
,BG,2021-02-21,9696000.0,power
,CZ,2021-02-21,8836800.0,power
,BE,2021-02-22,52574000.0,power
,AT,2021-02-22,44660600.0,power
,DK,2021-02-22,10781900.0,power
,HR,2021-02-22,7288500.0,power
,CZ,2021-02-22,21027000.0,power
,BG,2021-02-22,9878000.0,power
,BG,2021-02-23,9659000.0,power
,HR,2021-02-23,7287200.0,power
,DK,2021-02-23,9895600.0,power
,AT,2021-02-23,35137900.0,power
,CZ,2021-02-23,21697100.0,power
,BE,2021-02-23,46749400.0,power
,HR,2021-02-24,7217000.0,power
,BE,2021-02-24,42012600.0,power
,DK,2021-02-24,5899300.0,power
,AT,2021-02-24,35922300.0,power
,CZ,2021-02-24,21872200.0,power
,BG,2021-02-24,9359000.0,power
,BG,2021-02-25,8899000.0,power
,CZ,2021-02-25,22653000.0,power
,BE,2021-02-25,57889700.00000001,power
,DK,2021-02-25,7244100.0,power
,HR,2021-02-25,7279300.0,power
,AT,2021-02-25,32380800.0,power
,HR,2021-02-26,7269800.0,power
,AT,2021-02-26,37824700.0,power
,CZ,2021-02-26,20935600.0,power
,BE,2021-02-26,52831700.0,power
,DK,2021-02-26,9037500.0,power
,BG,2021-02-26,8969000.0,power
,BE,2021-02-27,41139100.0,power
,DK,2021-02-27,9634800.0,power
,AT,2021-02-27,26069900.0,power
,CZ,2021-02-27,8644500.0,power
,BG,2021-02-27,9042000.0,power
,HR,2021-02-27,7331400.000000001,power
,BE,2021-02-28,36597500.0,power
,AT,2021-02-28,31631600.0,power
,DK,2021-02-28,8279600.0,power
,CZ,2021-02-28,8479200.0,power
,HR,2021-02-28,7257100.0,power
,BG,2021-02-28,9115000.0,power
,DK,2021-03-01,11375400.0,power
,AT,2021-03-01,43785500.0,power
,HR,2021-03-01,7184000.0,power
,CZ,2021-03-01,25189300.0,power
,BE,2021-03-01,74653700.0,power
,BG,2021-03-01,9127000.0,power
1763.0,SK,2021-03-01,128.632,power
1754.0,LU,2021-03-01,6.67,power
1739.0,CY,2021-03-01,0.0,power
1741.0,DE,2021-03-01,1616.0,power
1743.0,EE,2021-03-01,26.6,power
1745.0,EU27_2020,2021-03-01,8359.118,power
1746.0,FI,2021-03-01,69.0,power
1744.0,ES,2021-03-01,383.544,power
1748.0,GR,2021-03-01,298.94,power
1755.0,LV,2021-03-01,60.053,power
1758.0,PL,2021-03-01,244.022,power
1747.0,FR,2021-03-01,320.952,power
1761.0,SE,2021-03-01,2.0,power
1757.0,NL,2021-03-01,992.3,power
1756.0,MT,2021-03-01,29.024,power
1760.0,RO,2021-03-01,238.0,power
1753.0,LT,2021-03-01,31.5,power
1762.0,SI,2021-03-01,17.248,power
1752.0,IT,2021-03-01,2149.1,power
1751.0,IE,2021-03-01,278.149,power
1750.0,HU,2021-03-01,249.0,power
1759.0,PT,2021-03-01,204.805,power
,BE,2021-03-02,89707200.0,power
,CZ,2021-03-02,27328200.0,power
,HR,2021-03-02,7351200.0,power
,BG,2021-03-02,9239000.0,power
,DK,2021-03-02,10630100.0,power
,AT,2021-03-02,37088900.0,power
,BG,2021-03-03,8849000.0,power
,CZ,2021-03-03,24527800.0,power
,HR,2021-03-03,7375800.0,power
,AT,2021-03-03,40965400.0,power
,BE,2021-03-03,100027500.0,power
,DK,2021-03-03,10907400.0,power
,DK,2021-03-04,10150600.0,power
,CZ,2021-03-04,23646000.0,power
,HR,2021-03-04,7317800.0,power
,BE,2021-03-04,102360100.0,power
,BG,2021-03-04,8781000.0,power
,AT,2021-03-04,39166300.0,power
,AT,2021-03-05,36035500.0,power
,CZ,2021-03-05,23304200.0,power
,HR,2021-03-05,7299200.0,power
,BG,2021-03-05,8734000.0,power
,BE,2021-03-05,82724500.0,power
,DK,2021-03-05,11632500.0,power
,CZ,2021-03-06,8754200.0,power
,DK,2021-03-06,8437200.0,power
,BE,2021-03-06,40558700.0,power
,AT,2021-03-06,38547700.0,power
,BG,2021-03-06,9103000.0,power
